timestamp,dummy_0,dummy_2,dummy_3,dummy_X
2025-12-12T11:42:39,0,4,86,
2025-12-12T11:42:40,0,3,84,
2025-12-12T11:42:41,0,10,39,
2025-12-12T11:42:42,0,3,4,
2025-12-12T11:42:43,0,8,19,
2025-12-12T11:42:44,0,10,33,
2025-12-12T11:42:45,0,2,71,
2025-12-12T11:42:46,0,6,62,
2025-12-12T11:42:47,0,4,49,
2025-12-12T11:42:48,0,6,44,
2025-12-12T11:42:49,0,7,54,
2025-12-12T11:42:50,0,7,88,
2025-12-12T11:42:51,0,0,21,
2025-12-12T11:42:52,0,9,49,
2025-12-12T11:42:53,0,3,18,
2025-12-12T11:42:54,0,8,25,
2025-12-12T11:42:55,0,6,6,
2025-12-12T11:42:56,0,4,28,
2025-12-12T11:42:57,0,3,27,
2025-12-12T11:42:58,0,10,80,
2025-12-12T11:42:59,0,7,19,
2025-12-12T11:43:00,0,4,2,
2025-12-12T11:43:01,0,10,34,
2025-12-12T11:43:02,0,8,0,
2025-12-12T11:43:03,0,5,76,
2025-12-12T11:43:04,0,8,40,
2025-12-12T11:43:05,0,0,77,
2025-12-12T11:43:06,0,6,45,
2025-12-12T11:43:07,0,0,94,
2025-12-12T11:43:08,0,5,42,
2025-12-12T11:43:09,0,7,64,
2025-12-12T11:43:10,0,5,79,
2025-12-12T11:43:11,0,4,31,
2025-12-12T11:43:12,0,3,8,
2025-12-12T11:43:13,0,7,59,
2025-12-12T11:43:14,0,10,97,
2025-12-12T11:43:15,0,1,98,
2025-12-12T11:43:16,0,4,34,
2025-12-12T11:43:18,0,7,30,
2025-12-12T11:43:19,0,5,100,
2025-12-12T11:43:20,0,1,14,
2025-12-12T11:43:21,0,1,74,
2025-12-12T11:43:22,0,2,88,
2025-12-12T11:43:23,0,7,37,
2025-12-12T11:43:24,0,5,71,
2025-12-12T11:43:25,0,7,7,
2025-12-12T11:43:26,0,0,15,
2025-12-12T11:43:27,0,4,20,
2025-12-12T11:43:28,0,8,4,
2025-12-12T11:43:29,0,8,51,
2025-12-12T11:43:30,0,8,51,
2025-12-12T11:43:31,0,8,31,
2025-12-12T11:43:32,0,5,61,
2025-12-12T11:43:33,0,1,96,
2025-12-12T11:43:34,0,4,65,
2025-12-12T11:43:35,0,4,94,
2025-12-12T11:43:36,0,6,92,
2025-12-12T11:43:37,0,2,85,
2025-12-12T11:43:38,0,4,14,
2025-12-12T11:43:39,0,3,74,
2025-12-12T11:43:40,0,6,47,
2025-12-12T11:43:41,0,10,97,
2025-12-12T11:43:42,0,5,37,
2025-12-12T11:43:43,0,8,69,
2025-12-12T11:43:44,0,2,26,
2025-12-12T11:43:45,0,1,67,
2025-12-12T11:43:46,0,5,95,
2025-12-12T11:43:47,0,1,93,
2025-12-12T11:43:48,0,4,16,
2025-12-12T11:43:49,0,4,23,
2025-12-12T11:43:50,0,10,64,
2025-12-12T11:43:51,0,2,59,
2025-12-12T11:43:52,0,7,73,
2025-12-12T11:43:53,0,7,34,
2025-12-12T11:43:54,0,8,7,
2025-12-12T11:43:55,0,1,99,
2025-12-12T11:43:56,0,2,11,
2025-12-12T11:43:57,0,7,45,
2025-12-12T11:43:58,0,1,71,
2025-12-12T11:43:59,0,4,47,
2025-12-12T11:44:00,0,5,0,
2025-12-12T11:44:01,0,0,39,
2025-12-12T11:44:02,0,1,34,
2025-12-12T11:44:03,0,8,12,
2025-12-12T11:44:04,0,3,29,
2025-12-12T11:44:05,0,10,69,
2025-12-12T11:44:06,0,0,7,
2025-12-12T11:44:07,0,0,83,
2025-12-12T11:44:08,0,6,46,
2025-12-12T11:44:09,0,1,93,
2025-12-12T11:44:10,0,4,73,
2025-12-12T11:44:11,0,7,61,
2025-12-12T11:44:12,0,5,26,
2025-12-12T11:44:13,0,5,33,
2025-12-12T11:44:14,0,8,10,
2025-12-12T11:44:15,0,5,36,
2025-12-12T11:44:16,0,6,20,
2025-12-12T11:44:17,0,4,40,
2025-12-12T11:44:18,0,9,83,
2025-12-12T11:44:19,0,9,34,
2025-12-12T11:44:20,0,9,30,
2025-12-12T11:44:22,0,8,68,
2025-12-12T11:44:23,0,7,29,
2025-12-12T11:44:24,0,0,92,
2025-12-12T11:44:25,0,8,59,
2025-12-12T11:44:26,0,8,48,
2025-12-12T11:44:27,0,9,33,
2025-12-12T11:44:28,0,6,24,
2025-12-12T11:44:29,0,8,80,
2025-12-12T11:44:30,0,10,64,
2025-12-12T11:44:31,0,0,18,
2025-12-12T11:44:32,0,6,17,
2025-12-12T11:44:33,0,0,95,
2025-12-12T11:44:34,0,1,73,
2025-12-12T11:44:35,0,9,57,
2025-12-12T11:44:36,0,6,41,
2025-12-12T11:44:37,0,6,68,
2025-12-12T11:44:38,0,9,64,
2025-12-12T11:44:39,0,3,71,
2025-12-12T11:44:40,0,10,81,
2025-12-12T11:44:41,0,4,32,
2025-12-12T11:44:42,0,10,93,
2025-12-12T11:44:43,0,7,16,
2025-12-12T11:44:44,0,6,72,
2025-12-12T11:44:45,0,4,26,
2025-12-12T11:44:46,0,6,92,
2025-12-12T11:44:47,0,1,31,
2025-12-12T11:44:48,0,3,95,
2025-12-12T11:44:49,0,1,89,
2025-12-12T11:44:50,0,3,36,
2025-12-12T11:44:51,0,3,85,
2025-12-12T11:44:52,0,9,17,
2025-12-12T11:44:53,0,2,98,
2025-12-12T11:44:54,0,8,84,
2025-12-12T11:44:55,0,9,34,
2025-12-12T11:44:56,0,4,63,
2025-12-12T11:44:57,0,6,50,
2025-12-12T11:44:58,0,6,16,
2025-12-12T11:44:59,0,3,46,
2025-12-12T11:45:00,0,0,80,
2025-12-12T11:45:01,0,3,38,
2025-12-12T11:45:02,0,3,73,
2025-12-12T11:45:03,0,9,4,
2025-12-12T11:45:04,0,7,38,
2025-12-12T11:45:05,0,9,26,
2025-12-12T11:45:06,0,4,69,
2025-12-12T11:45:07,0,5,58,
2025-12-12T11:45:08,0,10,81,
2025-12-12T11:45:09,0,1,56,
2025-12-12T11:45:10,0,10,23,
2025-12-12T11:45:11,0,7,76,
2025-12-12T11:45:12,0,5,27,
2025-12-12T11:45:13,0,7,45,
2025-12-12T11:45:14,0,5,74,
2025-12-12T11:45:15,0,7,100,
2025-12-12T11:45:16,0,8,65,
2025-12-12T11:45:17,0,0,17,
2025-12-12T11:45:18,0,0,5,
2025-12-12T11:45:19,0,5,49,
2025-12-12T11:45:20,0,0,43,
2025-12-12T11:45:23,0,10,61,
2025-12-12T11:45:24,0,0,74,
2025-12-12T11:45:25,0,4,2,
2025-12-12T11:45:26,0,10,78,
2025-12-12T11:45:27,0,9,97,
2025-12-12T11:45:28,0,3,2,
2025-12-12T11:45:29,0,6,47,
2025-12-12T11:45:30,0,8,99,
2025-12-12T11:45:31,0,9,45,
2025-12-12T11:45:32,0,10,69,
2025-12-12T11:45:33,0,10,74,
2025-12-12T11:45:34,0,4,3,
2025-12-12T11:45:35,0,6,4,
2025-12-12T11:45:36,0,3,53,
2025-12-12T11:45:37,0,7,64,
2025-12-12T11:45:38,0,0,85,
2025-12-12T11:45:39,0,4,94,
2025-12-12T11:45:40,0,1,49,
2025-12-12T11:45:41,0,5,8,
2025-12-12T11:45:42,0,9,78,
2025-12-12T11:45:43,0,10,64,
2025-12-12T11:45:44,0,9,3,
2025-12-12T11:45:45,0,4,56,
2025-12-12T11:45:46,0,8,71,
2025-12-12T11:45:47,0,10,91,
2025-12-12T11:45:48,0,8,50,
2025-12-12T11:45:49,0,8,62,
2025-12-12T11:45:50,0,9,81,
2025-12-12T11:45:51,0,6,93,
2025-12-12T11:45:52,0,2,84,
2025-12-12T11:45:53,0,6,2,
2025-12-12T11:45:54,0,10,29,
2025-12-12T11:45:55,0,7,87,
2025-12-12T11:45:56,0,10,64,
2025-12-12T11:45:57,0,7,29,
2025-12-12T11:45:58,0,6,83,
2025-12-12T11:45:59,0,1,39,
2025-12-12T11:46:00,0,6,99,
2025-12-12T11:46:01,0,0,92,
2025-12-12T11:46:02,0,3,81,
2025-12-12T11:46:03,0,5,24,
2025-12-12T11:46:04,0,6,16,
2025-12-12T11:46:05,0,4,25,
2025-12-12T11:46:06,0,3,51,
2025-12-12T11:46:07,0,4,15,
2025-12-12T11:46:08,0,7,46,
2025-12-12T11:46:09,0,3,13,
2025-12-12T11:46:10,0,5,11,
2025-12-12T11:46:11,0,8,11,
2025-12-12T11:46:12,0,10,75,
2025-12-12T11:46:13,0,2,67,
2025-12-12T11:46:14,0,3,92,
2025-12-12T11:46:15,0,1,69,
2025-12-12T11:46:16,0,8,53,
2025-12-12T11:46:17,0,8,31,
2025-12-12T11:46:18,0,10,56,
2025-12-12T11:46:19,0,4,12,
2025-12-12T11:46:20,0,6,100,
2025-12-12T11:46:22,0,9,60,
2025-12-12T11:46:23,0,5,62,
2025-12-12T11:46:24,0,8,15,
2025-12-12T11:46:25,0,6,19,
2025-12-12T11:46:26,0,4,33,
2025-12-12T11:46:27,0,5,69,
2025-12-12T11:46:28,0,7,49,
2025-12-12T11:46:29,0,9,21,
2025-12-12T11:46:30,0,1,9,
2025-12-12T11:46:31,0,3,95,
2025-12-12T11:46:32,0,6,20,
2025-12-12T11:46:33,0,9,48,
2025-12-12T11:46:34,0,8,73,
2025-12-12T11:46:35,0,6,89,
2025-12-12T11:46:36,0,10,43,
2025-12-12T11:46:37,0,5,44,
2025-12-12T11:46:38,0,5,77,
2025-12-12T11:46:39,0,10,76,
2025-12-12T11:46:40,0,4,71,
2025-12-12T11:46:41,0,7,51,
2025-12-12T11:46:42,0,4,75,
2025-12-12T11:46:43,0,0,79,
2025-12-12T11:46:44,0,9,76,
2025-12-12T11:46:45,0,1,78,
2025-12-12T11:46:46,0,7,56,
2025-12-12T11:46:47,0,0,94,
2025-12-12T11:46:48,0,9,41,
2025-12-12T11:46:49,0,6,61,
2025-12-12T11:46:50,0,9,69,
2025-12-12T11:46:51,0,4,94,
2025-12-12T11:46:52,0,10,29,
2025-12-12T11:46:53,0,3,1,
2025-12-12T11:46:54,0,1,41,
2025-12-12T11:46:55,0,3,71,
2025-12-12T11:46:56,0,1,9,
2025-12-12T11:46:57,0,6,12,
2025-12-12T11:46:58,0,7,70,
2025-12-12T11:46:59,0,4,44,
2025-12-12T11:47:00,0,8,24,
2025-12-12T11:47:01,0,0,50,
2025-12-12T11:47:02,0,2,59,
2025-12-12T11:47:03,0,10,95,
2025-12-12T11:47:04,0,1,18,
2025-12-12T11:47:05,0,8,83,
2025-12-12T11:47:06,0,4,10,
2025-12-12T11:47:07,0,9,16,
2025-12-12T11:47:08,0,7,9,
2025-12-12T11:47:09,0,0,82,
2025-12-12T11:47:10,0,0,15,
2025-12-12T11:47:11,0,10,43,
2025-12-12T11:47:12,0,9,99,
2025-12-12T11:47:13,0,7,22,
2025-12-12T11:47:14,0,5,21,
2025-12-12T11:47:15,0,9,67,
2025-12-12T11:47:16,0,5,24,
2025-12-12T11:47:17,0,7,31,
2025-12-12T11:47:18,0,10,3,
2025-12-12T11:47:19,0,6,57,
2025-12-12T11:47:20,0,2,8,
2025-12-12T11:47:21,0,4,50,
2025-12-12T11:47:22,0,8,51,
2025-12-12T11:47:23,0,2,36,
2025-12-12T11:47:24,0,9,63,
2025-12-12T11:47:25,0,7,81,
2025-12-12T11:47:26,0,2,5,
2025-12-12T11:47:27,0,6,65,
2025-12-12T11:47:28,0,2,9,
2025-12-12T11:47:29,0,6,73,
2025-12-12T11:47:30,0,4,28,
2025-12-12T11:47:31,0,0,12,
2025-12-12T11:47:32,0,9,91,
2025-12-12T11:47:33,0,1,14,
2025-12-12T11:47:34,0,1,27,
2025-12-12T11:47:35,0,2,46,
2025-12-12T11:47:36,0,9,31,
2025-12-12T11:47:37,0,0,23,
2025-12-12T11:47:38,0,1,41,
2025-12-12T11:47:39,0,8,5,
2025-12-12T11:47:40,0,1,48,
2025-12-12T11:47:41,0,8,87,
2025-12-12T11:47:42,0,0,48,
2025-12-12T11:47:43,0,6,2,
2025-12-12T11:47:44,0,5,3,
2025-12-12T11:47:45,0,8,80,
2025-12-12T11:47:46,0,9,0,
2025-12-12T11:47:47,0,1,86,
2025-12-12T11:47:48,0,6,21,
2025-12-12T11:47:49,0,3,92,
2025-12-12T11:47:50,0,3,22,
2025-12-12T11:47:51,0,6,93,
2025-12-12T11:47:52,0,9,58,
2025-12-12T11:47:53,0,4,52,
2025-12-12T11:47:54,0,5,45,
2025-12-12T11:47:55,0,0,95,
2025-12-12T11:47:56,0,6,98,
2025-12-12T11:47:57,0,0,56,
2025-12-12T11:47:58,0,7,79,
2025-12-12T11:47:59,0,6,38,
2025-12-12T11:48:00,0,9,1,
2025-12-12T11:48:01,0,0,40,
2025-12-12T11:48:02,0,1,30,
2025-12-12T11:48:03,0,1,11,
2025-12-12T11:48:04,0,4,88,
2025-12-12T11:48:05,0,0,80,
2025-12-12T11:48:06,0,1,37,
2025-12-12T11:48:07,0,8,90,
2025-12-12T11:48:08,0,6,41,
2025-12-12T11:48:09,0,5,64,
2025-12-12T11:48:10,0,4,18,
2025-12-12T11:48:11,0,8,9,
2025-12-12T11:48:12,0,5,2,
2025-12-12T11:48:13,0,6,9,
2025-12-12T11:48:14,0,1,44,
2025-12-12T11:48:15,0,6,6,
2025-12-12T11:48:17,0,8,95,
2025-12-12T11:48:18,0,1,53,
2025-12-12T11:48:19,0,9,21,
2025-12-12T11:48:20,0,6,6,
2025-12-12T11:48:21,0,8,41,
2025-12-12T11:48:22,0,2,2,
2025-12-12T11:48:23,0,7,70,
2025-12-12T11:48:24,0,0,43,
2025-12-12T11:48:25,0,6,37,
2025-12-12T11:48:26,0,7,74,
2025-12-12T11:48:27,0,10,45,
2025-12-12T11:48:28,0,2,95,
2025-12-12T11:48:29,0,4,24,
2025-12-12T11:48:30,0,1,60,
2025-12-12T11:48:31,0,7,76,
2025-12-12T11:48:32,0,2,16,
2025-12-12T11:48:33,0,6,43,
2025-12-12T11:48:34,0,8,56,
2025-12-12T11:48:35,0,6,82,
2025-12-12T11:48:36,0,1,36,
2025-12-12T11:48:37,0,7,42,
2025-12-12T11:48:38,0,3,19,
2025-12-12T11:48:39,0,1,93,
2025-12-12T11:48:40,0,8,37,
2025-12-12T11:48:41,0,5,7,
2025-12-12T11:48:42,0,2,7,
2025-12-12T11:48:43,0,2,90,
2025-12-12T11:48:44,0,3,68,
2025-12-12T11:48:45,0,2,78,
2025-12-12T11:48:46,0,3,14,
2025-12-12T11:48:47,0,3,95,
2025-12-12T11:48:48,0,0,73,
2025-12-12T11:48:49,0,2,19,
2025-12-12T11:48:50,0,8,24,
2025-12-12T11:48:51,0,0,40,
2025-12-12T11:48:52,0,6,5,
2025-12-12T11:48:53,0,3,13,
2025-12-12T11:48:54,0,9,85,
2025-12-12T11:48:55,0,9,93,
2025-12-12T11:48:56,0,5,13,
2025-12-12T11:48:57,0,8,19,
2025-12-12T11:48:58,0,0,61,
2025-12-12T11:48:59,0,4,2,
2025-12-12T11:49:00,0,6,94,
2025-12-12T11:49:01,0,10,85,
2025-12-12T11:49:02,0,9,9,
2025-12-12T11:49:03,0,10,7,
2025-12-12T11:49:04,0,10,71,
2025-12-12T11:49:05,0,10,53,
2025-12-12T11:49:06,0,3,82,
2025-12-12T11:49:07,0,3,9,
2025-12-12T11:49:08,0,5,38,
2025-12-12T11:49:09,0,5,47,
2025-12-12T11:49:10,0,8,1,
2025-12-12T11:49:11,0,5,27,
2025-12-12T11:49:12,0,2,41,
2025-12-12T11:49:13,0,1,17,
2025-12-12T11:49:14,0,2,28,
2025-12-12T11:49:15,0,8,80,
2025-12-12T11:49:16,0,2,4,
2025-12-12T11:49:17,0,4,47,
2025-12-12T11:49:18,0,9,4,
2025-12-12T11:49:19,0,5,2,
2025-12-12T11:49:20,0,7,3,
2025-12-12T11:49:21,0,7,52,
2025-12-12T11:49:22,0,9,14,
2025-12-12T11:49:23,0,2,36,
2025-12-12T11:49:24,0,9,39,
2025-12-12T11:49:25,0,9,16,
2025-12-12T11:49:26,0,2,73,
2025-12-12T11:49:27,0,3,77,
2025-12-12T11:49:28,0,9,20,
2025-12-12T11:49:29,0,7,1,
2025-12-12T11:49:30,0,8,21,
2025-12-12T11:49:31,0,7,18,
2025-12-12T11:49:32,0,9,87,
2025-12-12T11:49:33,0,4,17,
2025-12-12T11:49:34,0,7,55,
2025-12-12T11:49:35,0,8,9,
2025-12-12T11:49:36,0,0,53,
2025-12-12T11:49:37,0,2,17,
2025-12-12T11:49:38,0,7,13,
2025-12-12T11:49:39,0,2,99,
2025-12-12T11:49:40,0,8,82,
2025-12-12T11:49:41,0,3,25,
2025-12-12T11:49:42,0,4,11,
2025-12-12T11:49:43,0,6,42,
2025-12-12T11:49:44,0,4,15,
2025-12-12T11:49:45,0,6,66,
2025-12-12T11:49:46,0,1,20,
2025-12-12T11:49:47,0,6,71,
2025-12-12T11:49:48,0,7,59,
2025-12-12T11:49:49,0,8,96,
2025-12-12T11:49:50,0,0,12,
2025-12-12T11:49:51,0,1,95,
2025-12-12T11:49:52,0,4,36,
2025-12-12T11:49:53,0,6,43,
2025-12-12T11:49:54,0,2,74,
2025-12-12T11:49:55,0,6,86,
2025-12-12T11:49:56,0,9,63,
2025-12-12T11:49:57,0,1,88,
2025-12-12T11:49:58,0,0,65,
2025-12-12T11:49:59,0,1,74,
2025-12-12T11:50:00,0,10,70,
2025-12-12T11:50:01,0,1,97,
2025-12-12T11:50:02,0,3,83,
2025-12-12T11:50:03,0,4,46,
2025-12-12T11:50:04,0,9,44,
2025-12-12T11:50:05,0,10,11,
2025-12-12T11:50:06,0,2,65,
2025-12-12T11:50:07,0,9,94,
2025-12-12T11:50:08,0,5,40,
2025-12-12T11:50:09,0,1,47,
2025-12-12T11:50:10,0,0,18,
2025-12-12T11:50:11,0,9,85,
2025-12-12T11:50:12,0,3,34,
2025-12-12T11:50:13,0,0,23,
2025-12-12T11:50:14,0,1,88,
2025-12-12T11:50:15,0,1,19,
2025-12-12T11:50:17,0,7,6,
2025-12-12T11:50:18,0,10,16,
2025-12-12T11:50:19,0,2,66,
2025-12-12T11:50:20,0,8,26,
2025-12-12T11:50:21,0,1,48,
2025-12-12T11:50:22,0,4,70,
2025-12-12T11:50:23,0,1,61,
2025-12-12T11:50:24,0,9,18,
2025-12-12T11:50:25,0,1,79,
2025-12-12T11:50:26,0,1,14,
2025-12-12T11:50:27,0,4,34,
2025-12-12T11:50:28,0,0,87,
2025-12-12T11:50:29,0,8,22,
2025-12-12T11:50:30,0,8,97,
2025-12-12T11:50:31,0,10,83,
2025-12-12T11:50:32,0,9,1,
2025-12-12T11:50:33,0,6,36,
2025-12-12T11:50:34,0,4,39,
2025-12-12T11:50:35,0,8,42,
2025-12-12T11:50:36,0,6,62,
2025-12-12T11:50:37,0,0,27,
2025-12-12T11:50:38,0,6,68,
2025-12-12T11:50:39,0,10,3,
2025-12-12T11:50:40,0,3,19,
2025-12-12T11:50:41,0,3,27,
2025-12-12T11:50:42,0,9,99,
2025-12-12T11:50:43,0,1,66,
2025-12-12T11:50:44,0,3,40,
2025-12-12T11:50:45,0,9,55,
2025-12-12T11:50:46,0,3,14,
2025-12-12T11:50:47,0,9,90,
2025-12-12T11:50:48,0,6,97,
2025-12-12T11:50:49,0,2,1,
2025-12-12T11:50:50,0,4,58,
2025-12-12T11:50:51,0,5,8,
2025-12-12T11:50:52,0,0,62,
2025-12-12T11:50:53,0,2,58,
2025-12-12T11:50:54,0,9,56,
2025-12-12T11:50:55,0,2,23,
2025-12-12T11:50:56,0,5,38,
2025-12-12T11:50:57,0,7,23,
2025-12-12T11:50:58,0,2,58,
2025-12-12T11:50:59,0,1,71,
2025-12-12T11:51:00,0,0,14,
2025-12-12T11:51:01,0,7,4,
2025-12-12T11:51:02,0,6,2,
2025-12-12T11:51:03,0,7,26,
2025-12-12T11:51:04,0,8,79,
2025-12-12T11:51:05,0,0,54,
2025-12-12T11:51:06,0,5,60,
2025-12-12T11:51:07,0,8,69,
2025-12-12T11:51:08,0,7,71,
2025-12-12T11:51:09,0,3,25,
2025-12-12T11:51:10,0,4,66,
2025-12-12T11:51:11,0,2,16,
2025-12-12T11:51:12,0,1,42,
2025-12-12T11:51:13,0,6,50,
2025-12-12T11:51:14,0,6,25,
2025-12-12T11:51:15,0,5,33,
2025-12-12T11:51:16,0,7,24,
2025-12-12T11:51:17,0,4,82,
2025-12-12T11:51:18,0,8,3,
2025-12-12T11:51:19,0,1,86,
2025-12-12T11:51:20,0,1,93,
2025-12-12T11:51:21,0,5,83,
2025-12-12T11:51:22,0,4,67,
2025-12-12T11:51:23,0,2,77,
2025-12-12T11:51:24,0,2,29,
2025-12-12T11:51:25,0,1,30,
2025-12-12T11:51:26,0,7,41,
2025-12-12T11:51:27,0,3,80,
2025-12-12T11:51:28,0,2,98,
2025-12-12T11:51:29,0,6,54,
2025-12-12T11:51:30,0,7,88,
2025-12-12T11:51:31,0,5,70,
2025-12-12T11:51:32,0,9,39,
2025-12-12T11:51:33,0,0,31,
2025-12-12T11:51:34,0,0,29,
2025-12-12T11:51:35,0,0,89,
2025-12-12T11:51:36,0,8,99,
2025-12-12T11:51:37,0,8,36,
2025-12-12T11:51:38,0,2,36,
2025-12-12T11:51:39,0,10,24,
2025-12-12T11:51:40,0,6,1,
2025-12-12T11:51:41,0,4,57,
2025-12-12T11:51:42,0,9,53,
2025-12-12T11:51:43,0,9,73,
2025-12-12T11:51:44,0,2,36,
2025-12-12T11:51:45,0,1,4,
2025-12-12T11:51:46,0,3,16,
2025-12-12T11:51:47,0,1,29,
2025-12-12T11:51:48,0,2,44,
2025-12-12T11:51:49,0,7,2,
2025-12-12T11:51:51,0,7,24,
2025-12-12T11:51:52,0,1,29,
2025-12-12T11:51:53,0,2,55,
2025-12-12T11:51:54,0,0,91,
2025-12-12T11:51:55,0,10,61,
2025-12-12T11:51:56,0,1,98,
2025-12-12T11:51:57,0,0,67,
2025-12-12T11:51:58,0,1,40,
2025-12-12T11:51:59,0,5,90,
2025-12-12T11:52:00,0,4,41,
2025-12-12T11:52:01,0,4,61,
2025-12-12T11:52:02,0,1,38,
2025-12-12T11:52:03,0,2,38,
2025-12-12T11:52:04,0,3,22,
2025-12-12T11:52:05,0,9,5,
2025-12-12T11:52:06,0,6,17,
2025-12-12T11:52:07,0,8,22,
2025-12-12T11:52:08,0,4,53,
2025-12-12T11:52:09,0,4,9,
2025-12-12T11:52:10,0,0,18,
2025-12-12T11:52:11,0,7,50,
2025-12-12T11:52:12,0,7,13,
2025-12-12T11:52:13,0,0,53,
2025-12-12T11:52:14,0,2,75,
2025-12-12T11:52:15,0,3,60,
2025-12-12T11:52:16,0,5,69,
2025-12-12T11:52:17,0,1,54,
2025-12-12T11:52:18,0,1,95,
2025-12-12T11:52:19,0,3,77,
2025-12-12T11:52:20,0,3,31,
2025-12-12T11:52:21,0,1,63,
2025-12-12T11:52:22,0,0,22,
2025-12-12T11:52:23,0,5,85,
2025-12-12T11:52:24,0,1,89,
2025-12-12T11:52:25,0,4,17,
2025-12-12T11:52:26,0,6,4,
2025-12-12T11:52:27,0,0,70,
2025-12-12T11:52:28,0,4,33,
2025-12-12T11:52:29,0,4,94,
2025-12-12T11:52:30,0,4,33,
2025-12-12T11:52:31,0,2,98,
2025-12-12T11:52:32,0,6,11,
2025-12-12T11:52:33,0,4,45,
2025-12-12T11:52:34,0,10,59,
2025-12-12T11:52:35,0,7,51,
2025-12-12T11:52:36,0,0,11,
2025-12-12T11:52:37,0,9,56,
2025-12-12T11:52:38,0,3,34,
2025-12-12T11:52:39,0,7,17,
2025-12-12T11:52:40,0,1,58,
2025-12-12T11:52:41,0,0,72,
2025-12-12T11:52:42,0,4,49,
2025-12-12T11:52:43,0,5,53,
2025-12-12T11:52:44,0,9,0,
2025-12-12T11:52:45,0,1,50,
2025-12-12T11:52:46,0,7,62,
2025-12-12T11:52:47,0,7,43,
2025-12-12T11:52:48,0,8,93,
2025-12-12T11:52:49,0,4,77,
2025-12-12T11:52:50,0,1,73,
2025-12-12T11:52:51,0,8,16,
2025-12-12T11:52:52,0,10,56,
2025-12-12T11:52:53,0,8,3,
2025-12-12T11:52:54,0,2,37,
2025-12-12T11:52:55,0,2,52,
2025-12-12T11:52:56,0,4,29,
2025-12-12T11:52:57,0,5,11,
2025-12-12T11:52:58,0,8,48,
2025-12-12T11:52:59,0,9,69,
2025-12-12T11:53:00,0,2,86,
2025-12-12T11:53:01,0,9,43,
2025-12-12T11:53:02,0,5,27,
2025-12-12T11:53:03,0,2,33,
2025-12-12T11:53:04,0,2,34,
2025-12-12T11:53:05,0,4,20,
2025-12-12T11:53:06,0,4,12,
2025-12-12T11:53:07,0,2,77,
2025-12-12T11:53:08,0,6,22,
2025-12-12T11:53:09,0,10,10,
2025-12-12T11:53:10,0,2,67,
2025-12-12T11:53:11,0,2,70,
2025-12-12T11:53:12,0,0,85,
2025-12-12T11:53:13,0,9,39,
2025-12-12T11:53:14,0,9,99,
2025-12-12T11:53:16,0,0,48,
2025-12-12T11:53:17,0,5,53,
2025-12-12T11:53:18,0,8,31,
2025-12-12T11:53:19,0,3,89,
2025-12-12T11:53:20,0,1,60,
2025-12-12T11:53:21,0,3,78,
2025-12-12T11:53:22,0,0,95,
2025-12-12T11:53:23,0,7,77,
2025-12-12T11:53:24,0,10,49,
2025-12-12T11:53:25,0,4,44,
2025-12-12T11:53:26,0,8,26,
2025-12-12T11:53:27,0,2,58,
2025-12-12T11:53:28,0,8,75,
2025-12-12T11:53:29,0,0,7,
2025-12-12T11:53:30,0,6,16,
2025-12-12T11:53:31,0,7,91,
2025-12-12T11:53:32,0,8,46,
2025-12-12T11:53:33,0,6,77,
2025-12-12T11:53:34,0,7,82,
2025-12-12T11:53:35,0,9,80,
2025-12-12T11:53:36,0,8,22,
2025-12-12T11:53:37,0,7,83,
2025-12-12T11:53:38,0,7,66,
2025-12-12T11:53:39,0,3,4,
2025-12-12T11:53:40,0,8,74,
2025-12-12T11:53:41,0,10,85,
2025-12-12T11:53:42,0,2,66,
2025-12-12T11:53:43,0,8,27,
2025-12-12T11:53:44,0,6,82,
2025-12-12T11:53:45,0,3,89,
2025-12-12T11:53:46,0,6,97,
2025-12-12T11:53:47,0,10,17,
2025-12-12T11:53:48,0,8,94,
2025-12-12T11:53:49,0,2,99,
2025-12-12T11:53:50,0,3,18,
2025-12-12T11:53:51,0,0,92,
2025-12-12T11:53:52,0,0,23,
2025-12-12T11:53:53,0,0,6,
2025-12-12T11:53:54,0,8,36,
2025-12-12T11:53:55,0,3,29,
2025-12-12T11:53:56,0,6,42,
2025-12-12T11:53:57,0,3,11,
2025-12-12T11:53:58,0,8,53,
2025-12-12T11:53:59,0,1,11,
2025-12-12T11:54:00,0,1,51,
2025-12-12T11:54:01,0,1,72,
2025-12-12T11:54:02,0,6,25,
2025-12-12T11:54:03,0,9,87,
2025-12-12T11:54:04,0,5,57,
2025-12-12T11:54:05,0,10,42,
2025-12-12T11:54:06,0,8,50,
2025-12-12T11:54:07,0,0,62,
2025-12-12T11:54:08,0,7,81,
2025-12-12T11:54:09,0,3,69,
2025-12-12T11:54:10,0,6,80,
2025-12-12T11:54:11,0,10,65,
2025-12-12T11:54:12,0,9,28,
2025-12-12T11:54:13,0,1,67,
2025-12-12T11:54:14,0,8,37,
2025-12-12T11:54:15,0,7,63,
2025-12-12T11:54:16,0,9,69,
2025-12-12T11:54:17,0,7,88,
2025-12-12T11:54:18,0,8,35,
2025-12-12T11:54:19,0,1,25,
2025-12-12T11:54:20,0,0,25,
2025-12-12T11:54:22,0,7,91,
2025-12-12T11:54:23,0,5,56,
2025-12-12T11:54:24,0,4,32,
2025-12-12T11:54:25,0,9,18,
2025-12-12T11:54:26,0,0,60,
