timestamp,dummy_0,dummy_2,dummy_3,dummy_X
2025-12-12T12:35:39,0,1,32,
2025-12-12T12:35:40,0,10,75,
2025-12-12T12:35:41,0,10,61,
2025-12-12T12:35:42,0,0,81,
2025-12-12T12:35:43,0,1,0,
2025-12-12T12:35:44,0,8,14,
2025-12-12T12:35:45,0,6,15,
2025-12-12T12:35:46,0,9,4,
2025-12-12T12:35:47,0,10,82,
2025-12-12T12:35:48,0,5,39,
2025-12-12T12:35:49,0,5,67,
2025-12-12T12:35:50,0,9,22,
2025-12-12T12:35:51,0,9,87,
2025-12-12T12:35:52,0,5,1,
2025-12-12T12:35:53,0,6,57,
2025-12-12T12:35:54,0,5,27,
2025-12-12T12:35:55,0,6,100,
2025-12-12T12:35:56,0,5,15,
2025-12-12T12:35:57,0,7,48,
2025-12-12T12:35:58,0,1,13,
2025-12-12T12:35:59,0,10,73,
2025-12-12T12:36:00,0,3,99,
2025-12-12T12:36:01,0,5,57,
2025-12-12T12:36:02,0,1,30,
2025-12-12T12:36:03,0,8,15,
2025-12-12T12:36:04,0,8,57,
2025-12-12T12:36:05,0,1,10,
2025-12-12T12:36:06,0,6,17,
2025-12-12T12:36:07,0,6,85,
2025-12-12T12:36:08,0,7,3,
2025-12-12T12:36:09,0,7,83,
2025-12-12T12:36:10,0,1,89,
2025-12-12T12:36:11,0,3,41,
2025-12-12T12:36:12,0,2,15,
2025-12-12T12:36:13,0,9,43,
2025-12-12T12:36:14,0,4,84,
2025-12-12T12:36:15,0,3,17,
2025-12-12T12:36:16,0,1,94,
2025-12-12T12:36:17,0,9,51,
2025-12-12T12:36:18,0,6,54,
2025-12-12T12:36:19,0,6,20,
2025-12-12T12:36:20,0,5,16,
2025-12-12T12:36:21,0,3,16,
2025-12-12T12:36:22,0,6,25,
2025-12-12T12:36:23,0,1,19,
2025-12-12T12:36:24,0,9,35,
2025-12-12T12:36:25,0,10,65,
2025-12-12T12:36:26,0,6,67,
2025-12-12T12:36:27,0,1,15,
2025-12-12T12:36:28,0,2,55,
2025-12-12T12:36:29,0,5,43,
2025-12-12T12:36:30,0,7,23,
2025-12-12T12:36:31,0,9,97,
2025-12-12T12:36:32,0,10,99,
2025-12-12T12:36:33,0,7,2,
2025-12-12T12:36:34,0,1,76,
2025-12-12T12:36:35,0,7,89,
2025-12-12T12:36:36,0,3,7,
2025-12-12T12:36:37,0,8,100,
2025-12-12T12:36:38,0,6,70,
2025-12-12T12:36:39,0,5,60,
2025-12-12T12:36:40,0,9,60,
2025-12-12T12:36:41,0,1,1,
2025-12-12T12:36:42,0,4,34,
2025-12-12T12:36:43,0,10,2,
2025-12-12T12:36:44,0,10,76,
2025-12-12T12:36:45,0,9,85,
2025-12-12T12:36:46,0,8,61,
2025-12-12T12:36:47,0,0,77,
2025-12-12T12:36:48,0,6,76,
2025-12-12T12:36:49,0,7,16,
2025-12-12T12:36:50,0,9,32,
2025-12-12T12:36:51,0,3,68,
2025-12-12T12:36:52,0,9,57,
2025-12-12T12:36:53,0,6,25,
2025-12-12T12:36:54,0,2,0,
2025-12-12T12:36:55,0,6,93,
2025-12-12T12:36:56,0,10,25,
2025-12-12T12:36:57,0,1,6,
2025-12-12T12:36:58,0,9,23,
2025-12-12T12:36:59,0,4,38,
2025-12-12T12:37:00,0,3,65,
2025-12-12T12:37:01,0,5,29,
2025-12-12T12:37:02,0,5,68,
2025-12-12T12:37:03,0,0,62,
2025-12-12T12:37:04,0,1,5,
2025-12-12T12:37:05,0,6,66,
2025-12-12T12:37:06,0,1,50,
2025-12-12T12:37:07,0,10,82,
2025-12-12T12:37:08,0,7,51,
2025-12-12T12:37:09,0,4,20,
2025-12-12T12:37:10,0,1,17,
2025-12-12T12:37:11,0,1,97,
2025-12-12T12:37:12,0,5,40,
2025-12-12T12:37:13,0,9,83,
2025-12-12T12:37:14,0,2,17,
2025-12-12T12:37:15,0,4,27,
2025-12-12T12:37:16,0,7,9,
2025-12-12T12:37:17,0,0,22,
2025-12-12T12:37:18,0,10,92,
2025-12-12T12:37:19,0,6,42,
2025-12-12T12:37:20,0,5,83,
2025-12-12T12:37:24,0,3,42,
2025-12-12T12:37:25,0,8,63,
2025-12-12T12:37:26,0,0,98,
2025-12-12T12:37:27,0,5,30,
2025-12-12T12:37:28,0,5,33,
2025-12-12T12:37:29,0,8,18,
2025-12-12T12:37:30,0,4,36,
2025-12-12T12:37:31,0,2,60,
2025-12-12T12:37:32,0,10,87,
2025-12-12T12:37:33,0,9,19,
2025-12-12T12:37:34,0,8,88,
2025-12-12T12:37:35,0,8,6,
2025-12-12T12:37:36,0,8,85,
2025-12-12T12:37:37,0,10,87,
2025-12-12T12:37:38,0,3,44,
2025-12-12T12:37:39,0,5,87,
2025-12-12T12:37:40,0,8,77,
2025-12-12T12:37:41,0,5,51,
2025-12-12T12:37:42,0,10,100,
2025-12-12T12:37:43,0,1,62,
2025-12-12T12:37:44,0,2,91,
2025-12-12T12:37:45,0,7,95,
2025-12-12T12:37:46,0,3,80,
2025-12-12T12:37:47,0,4,85,
2025-12-12T12:37:48,0,7,91,
2025-12-12T12:37:49,0,10,39,
2025-12-12T12:37:50,0,0,23,
2025-12-12T12:37:51,0,0,72,
2025-12-12T12:37:52,0,6,19,
2025-12-12T12:37:53,0,7,58,
2025-12-12T12:37:54,0,3,55,
2025-12-12T12:37:55,0,6,50,
2025-12-12T12:37:56,0,10,63,
2025-12-12T12:37:57,0,4,61,
2025-12-12T12:37:58,0,3,22,
2025-12-12T12:37:59,0,10,88,
2025-12-12T12:38:00,0,3,38,
2025-12-12T12:38:01,0,3,67,
2025-12-12T12:38:02,0,3,64,
2025-12-12T12:38:03,0,6,49,
2025-12-12T12:38:04,0,3,54,
2025-12-12T12:38:05,0,7,66,
2025-12-12T12:38:06,0,0,72,
2025-12-12T12:38:07,0,5,38,
2025-12-12T12:38:08,0,8,99,
2025-12-12T12:38:09,0,3,86,
2025-12-12T12:38:10,0,0,25,
2025-12-12T12:38:11,0,10,56,
2025-12-12T12:38:12,0,9,74,
2025-12-12T12:38:13,0,10,73,
2025-12-12T12:38:14,0,8,47,
2025-12-12T12:38:15,0,5,27,
2025-12-12T12:38:16,0,0,11,
2025-12-12T12:38:17,0,9,12,
2025-12-12T12:38:18,0,3,37,
2025-12-12T12:38:19,0,3,62,
2025-12-12T12:38:20,0,6,4,
2025-12-12T12:38:22,0,6,63,
2025-12-12T12:38:23,0,2,22,
2025-12-12T12:38:24,0,8,15,
2025-12-12T12:38:25,0,8,13,
2025-12-12T12:38:26,0,6,1,
2025-12-12T12:38:27,0,10,55,
2025-12-12T12:38:28,0,1,51,
2025-12-12T12:38:29,0,5,68,
2025-12-12T12:38:30,0,1,39,
2025-12-12T12:38:31,0,1,5,
2025-12-12T12:38:32,0,8,80,
2025-12-12T12:38:33,0,4,34,
2025-12-12T12:38:34,0,0,32,
2025-12-12T12:38:35,0,9,23,
2025-12-12T12:38:36,0,9,75,
2025-12-12T12:38:37,0,6,54,
2025-12-12T12:38:38,0,8,94,
2025-12-12T12:38:39,0,10,81,
2025-12-12T12:38:40,0,5,45,
2025-12-12T12:38:41,0,0,73,
2025-12-12T12:38:42,0,0,23,
2025-12-12T12:38:43,0,8,63,
2025-12-12T12:38:44,0,5,26,
2025-12-12T12:38:45,0,0,99,
2025-12-12T12:38:46,0,6,1,
2025-12-12T12:38:47,0,3,91,
2025-12-12T12:38:48,0,7,12,
2025-12-12T12:38:49,0,1,40,
2025-12-12T12:38:50,0,3,75,
2025-12-12T12:38:51,0,0,47,
2025-12-12T12:38:52,0,9,37,
2025-12-12T12:38:53,0,3,3,
2025-12-12T12:38:54,0,4,97,
2025-12-12T12:38:55,0,0,85,
2025-12-12T12:38:56,0,7,88,
2025-12-12T12:38:57,0,0,92,
2025-12-12T12:38:58,0,10,27,
2025-12-12T12:38:59,0,5,83,
2025-12-12T12:39:00,0,8,77,
2025-12-12T12:39:01,0,5,48,
2025-12-12T12:39:02,0,2,32,
2025-12-12T12:39:03,0,5,2,
2025-12-12T12:39:04,0,2,95,
2025-12-12T12:39:05,0,3,70,
2025-12-12T12:39:06,0,5,15,
2025-12-12T12:39:07,0,1,81,
2025-12-12T12:39:08,0,0,10,
2025-12-12T12:39:09,0,1,92,
2025-12-12T12:39:10,0,5,36,
2025-12-12T12:39:11,0,0,74,
2025-12-12T12:39:12,0,5,79,
2025-12-12T12:39:13,0,8,16,
2025-12-12T12:39:14,0,2,63,
2025-12-12T12:39:15,0,1,93,
2025-12-12T12:39:16,0,5,2,
2025-12-12T12:39:17,0,10,32,
2025-12-12T12:39:18,0,7,65,
2025-12-12T12:39:19,0,5,18,
2025-12-12T12:39:20,0,2,83,
2025-12-12T12:39:22,0,6,1,
2025-12-12T12:39:23,0,10,73,
2025-12-12T12:39:24,0,10,17,
2025-12-12T12:39:25,0,3,89,
2025-12-12T12:39:26,0,4,67,
2025-12-12T12:39:27,0,4,47,
2025-12-12T12:39:28,0,6,48,
2025-12-12T12:39:29,0,6,69,
2025-12-12T12:39:30,0,1,22,
2025-12-12T12:39:31,0,8,49,
2025-12-12T12:39:32,0,5,53,
2025-12-12T12:39:33,0,9,68,
2025-12-12T12:39:34,0,10,2,
2025-12-12T12:39:35,0,3,46,
2025-12-12T12:39:36,0,10,59,
2025-12-12T12:39:37,0,1,36,
2025-12-12T12:39:38,0,7,42,
2025-12-12T12:39:39,0,3,24,
2025-12-12T12:39:40,0,3,62,
2025-12-12T12:39:41,0,8,95,
2025-12-12T12:39:42,0,5,100,
2025-12-12T12:39:43,0,4,82,
2025-12-12T12:39:44,0,6,35,
2025-12-12T12:39:45,0,1,22,
2025-12-12T12:39:46,0,7,86,
2025-12-12T12:39:47,0,4,20,
2025-12-12T12:39:48,0,1,6,
2025-12-12T12:39:49,0,5,33,
2025-12-12T12:39:50,0,9,16,
2025-12-12T12:39:51,0,5,80,
2025-12-12T12:39:52,0,0,88,
2025-12-12T12:39:53,0,2,81,
2025-12-12T12:39:54,0,3,65,
2025-12-12T12:39:55,0,5,18,
2025-12-12T12:39:56,0,9,59,
2025-12-12T12:39:57,0,10,59,
2025-12-12T12:39:58,0,3,34,
2025-12-12T12:39:59,0,1,58,
2025-12-12T12:40:00,0,4,81,
2025-12-12T12:40:01,0,9,1,
2025-12-12T12:40:02,0,7,68,
2025-12-12T12:40:03,0,5,71,
2025-12-12T12:40:04,0,2,51,
2025-12-12T12:40:05,0,3,2,
2025-12-12T12:40:06,0,4,52,
2025-12-12T12:40:07,0,1,98,
2025-12-12T12:40:08,0,7,96,
2025-12-12T12:40:09,0,1,58,
2025-12-12T12:40:10,0,5,61,
2025-12-12T12:40:11,0,6,100,
2025-12-12T12:40:12,0,10,54,
2025-12-12T12:40:13,0,2,12,
2025-12-12T12:40:14,0,8,35,
2025-12-12T12:40:15,0,9,1,
2025-12-12T12:40:16,0,2,84,
2025-12-12T12:40:17,0,8,97,
2025-12-12T12:40:18,0,7,17,
2025-12-12T12:40:19,0,3,10,
2025-12-12T12:40:20,0,2,29,
2025-12-12T12:40:21,0,1,93,
2025-12-12T12:40:22,0,5,53,
2025-12-12T12:40:23,0,6,97,
2025-12-12T12:40:24,0,10,15,
2025-12-12T12:40:25,0,10,11,
2025-12-12T12:40:26,0,5,19,
2025-12-12T12:40:27,0,2,71,
2025-12-12T12:40:28,0,1,4,
2025-12-12T12:40:29,0,8,22,
2025-12-12T12:40:30,0,5,65,
2025-12-12T12:40:31,0,0,64,
2025-12-12T12:40:32,0,1,6,
2025-12-12T12:40:33,0,0,86,
2025-12-12T12:40:34,0,7,17,
2025-12-12T12:40:35,0,0,50,
2025-12-12T12:40:36,0,8,61,
2025-12-12T12:40:37,0,4,50,
2025-12-12T12:40:38,0,0,71,
2025-12-12T12:40:39,0,5,99,
2025-12-12T12:40:40,0,5,56,
2025-12-12T12:40:41,0,10,74,
2025-12-12T12:40:42,0,2,68,
2025-12-12T12:40:43,0,3,74,
2025-12-12T12:40:44,0,6,56,
2025-12-12T12:40:45,0,0,68,
2025-12-12T12:40:46,0,1,99,
2025-12-12T12:40:47,0,6,80,
2025-12-12T12:40:48,0,0,2,
2025-12-12T12:40:49,0,1,30,
2025-12-12T12:40:50,0,10,35,
2025-12-12T12:40:51,0,4,67,
2025-12-12T12:40:52,0,6,28,
2025-12-12T12:40:54,0,5,44,
2025-12-12T12:40:55,0,2,14,
2025-12-12T12:40:56,0,6,96,
2025-12-12T12:40:57,0,5,88,
2025-12-12T12:40:58,0,7,8,
2025-12-12T12:40:59,0,2,16,
2025-12-12T12:41:00,0,2,21,
2025-12-12T12:41:01,0,6,46,
2025-12-12T12:41:02,0,0,52,
2025-12-12T12:41:03,0,9,96,
2025-12-12T12:41:04,0,3,66,
2025-12-12T12:41:05,0,2,82,
2025-12-12T12:41:06,0,10,69,
2025-12-12T12:41:07,0,8,20,
2025-12-12T12:41:08,0,0,68,
2025-12-12T12:41:09,0,10,43,
2025-12-12T12:41:10,0,5,5,
2025-12-12T12:41:11,0,9,32,
2025-12-12T12:41:12,0,10,32,
2025-12-12T12:41:13,0,1,91,
2025-12-12T12:41:14,0,10,42,
2025-12-12T12:41:15,0,8,66,
2025-12-12T12:41:16,0,8,19,
2025-12-12T12:41:17,0,2,4,
2025-12-12T12:41:18,0,7,45,
2025-12-12T12:41:19,0,3,95,
2025-12-12T12:41:20,0,6,24,
2025-12-12T12:41:21,0,9,37,
2025-12-12T12:41:22,0,4,37,
2025-12-12T12:41:23,0,9,66,
2025-12-12T12:41:24,0,6,34,
2025-12-12T12:41:25,0,4,72,
2025-12-12T12:41:26,0,6,4,
2025-12-12T12:41:27,0,6,44,
2025-12-12T12:41:28,0,4,65,
2025-12-12T12:41:29,0,2,86,
2025-12-12T12:41:30,0,9,93,
2025-12-12T12:41:31,0,10,24,
2025-12-12T12:41:32,0,1,5,
2025-12-12T12:41:33,0,3,93,
2025-12-12T12:41:34,0,8,63,
2025-12-12T12:41:35,0,8,20,
2025-12-12T12:41:36,0,9,59,
2025-12-12T12:41:37,0,8,96,
2025-12-12T12:41:38,0,6,53,
2025-12-12T12:41:39,0,9,78,
2025-12-12T12:41:40,0,4,59,
2025-12-12T12:41:41,0,7,76,
2025-12-12T12:41:42,0,9,60,
2025-12-12T12:41:43,0,8,67,
2025-12-12T12:41:44,0,0,35,
2025-12-12T12:41:45,0,2,28,
2025-12-12T12:41:46,0,1,95,
2025-12-12T12:41:47,0,0,84,
2025-12-12T12:41:48,0,1,24,
2025-12-12T12:41:49,0,1,0,
2025-12-12T12:41:50,0,5,78,
2025-12-12T12:41:51,0,6,83,
2025-12-12T12:41:52,0,8,10,
2025-12-12T12:41:53,0,4,44,
2025-12-12T12:41:54,0,8,96,
2025-12-12T12:41:55,0,5,69,
2025-12-12T12:41:56,0,7,10,
2025-12-12T12:41:57,0,9,94,
2025-12-12T12:41:58,0,1,40,
2025-12-12T12:41:59,0,1,72,
2025-12-12T12:42:00,0,8,45,
2025-12-12T12:42:01,0,8,51,
2025-12-12T12:42:02,0,7,80,
2025-12-12T12:42:03,0,8,10,
2025-12-12T12:42:04,0,1,93,
2025-12-12T12:42:05,0,10,27,
2025-12-12T12:42:06,0,8,87,
2025-12-12T12:42:07,0,9,86,
2025-12-12T12:42:08,0,9,63,
2025-12-12T12:42:09,0,4,22,
2025-12-12T12:42:10,0,6,36,
2025-12-12T12:42:11,0,8,16,
2025-12-12T12:42:12,0,3,49,
2025-12-12T12:42:13,0,10,86,
2025-12-12T12:42:14,0,8,9,
2025-12-12T12:42:15,0,5,25,
2025-12-12T12:42:16,0,5,81,
2025-12-12T12:42:17,0,7,74,
2025-12-12T12:42:18,0,1,25,
2025-12-12T12:42:19,0,8,16,
2025-12-12T12:42:20,0,5,6,
2025-12-12T12:42:22,0,9,79,
2025-12-12T12:42:23,0,4,99,
2025-12-12T12:42:24,0,5,86,
2025-12-12T12:42:25,0,4,82,
2025-12-12T12:42:26,0,9,90,
2025-12-12T12:42:27,0,6,89,
2025-12-12T12:42:28,0,9,85,
2025-12-12T12:42:29,0,0,25,
2025-12-12T12:42:30,0,2,54,
2025-12-12T12:42:31,0,7,29,
2025-12-12T12:42:32,0,3,28,
2025-12-12T12:42:33,0,9,52,
2025-12-12T12:42:34,0,2,58,
2025-12-12T12:42:35,0,10,81,
2025-12-12T12:42:36,0,1,89,
2025-12-12T12:42:37,0,7,68,
2025-12-12T12:42:38,0,5,17,
2025-12-12T12:42:39,0,0,47,
2025-12-12T12:42:40,0,10,6,
2025-12-12T12:42:41,0,7,29,
2025-12-12T12:42:42,0,10,13,
2025-12-12T12:42:43,0,0,98,
2025-12-12T12:42:44,0,10,47,
2025-12-12T12:42:45,0,1,44,
2025-12-12T12:42:46,0,1,65,
2025-12-12T12:42:47,0,0,70,
2025-12-12T12:42:48,0,10,12,
2025-12-12T12:42:49,0,4,65,
2025-12-12T12:42:50,0,1,46,
2025-12-12T12:42:51,0,7,76,
2025-12-12T12:42:52,0,4,62,
2025-12-12T12:42:53,0,7,30,
2025-12-12T12:42:54,0,4,32,
2025-12-12T12:42:55,0,0,41,
2025-12-12T12:42:56,0,8,99,
2025-12-12T12:42:57,0,2,69,
2025-12-12T12:42:58,0,8,84,
2025-12-12T12:42:59,0,10,37,
2025-12-12T12:43:00,0,4,50,
2025-12-12T12:43:01,0,1,34,
2025-12-12T12:43:02,0,9,42,
2025-12-12T12:43:03,0,7,75,
2025-12-12T12:43:04,0,7,56,
2025-12-12T12:43:05,0,10,43,
2025-12-12T12:43:06,0,3,82,
2025-12-12T12:43:07,0,5,91,
2025-12-12T12:43:08,0,8,61,
2025-12-12T12:43:09,0,4,55,
2025-12-12T12:43:10,0,1,83,
2025-12-12T12:43:11,0,9,2,
2025-12-12T12:43:12,0,0,25,
2025-12-12T12:43:13,0,9,84,
2025-12-12T12:43:14,0,5,89,
2025-12-12T12:43:15,0,8,75,
2025-12-12T12:43:16,0,9,85,
2025-12-12T12:43:17,0,0,8,
2025-12-12T12:43:18,0,1,94,
2025-12-12T12:43:19,0,10,21,
2025-12-12T12:43:20,0,6,56,
2025-12-12T12:43:21,0,0,15,
2025-12-12T12:43:22,0,3,94,
2025-12-12T12:43:23,0,10,58,
2025-12-12T12:43:24,0,9,28,
2025-12-12T12:43:25,0,2,47,
2025-12-12T12:43:26,0,8,5,
2025-12-12T12:43:27,0,7,62,
2025-12-12T12:43:28,0,4,7,
2025-12-12T12:43:29,0,7,20,
2025-12-12T12:43:30,0,1,47,
2025-12-12T12:43:31,0,7,79,
2025-12-12T12:43:32,0,5,46,
2025-12-12T12:43:33,0,4,16,
2025-12-12T12:43:34,0,10,72,
2025-12-12T12:43:35,0,3,82,
2025-12-12T12:43:36,0,3,18,
2025-12-12T12:43:37,0,2,93,
2025-12-12T12:43:38,0,2,18,
2025-12-12T12:43:39,0,4,33,
2025-12-12T12:43:40,0,3,27,
2025-12-12T12:43:42,0,10,39,
2025-12-12T12:43:43,0,3,13,
2025-12-12T12:43:44,0,6,81,
2025-12-12T12:43:45,0,1,3,
2025-12-12T12:43:46,0,10,70,
2025-12-12T12:43:47,0,10,35,
2025-12-12T12:43:48,0,4,47,
2025-12-12T12:43:49,0,8,48,
2025-12-12T12:43:50,0,4,79,
2025-12-12T12:43:51,0,7,97,
2025-12-12T12:43:52,0,6,47,
2025-12-12T12:43:53,0,6,24,
2025-12-12T12:43:54,0,7,83,
2025-12-12T12:43:55,0,7,38,
2025-12-12T12:43:56,0,1,71,
2025-12-12T12:43:57,0,0,100,
2025-12-12T12:43:58,0,5,80,
2025-12-12T12:43:59,0,6,7,
2025-12-12T12:44:00,0,8,8,
2025-12-12T12:44:01,0,1,9,
2025-12-12T12:44:02,0,1,99,
2025-12-12T12:44:03,0,10,53,
2025-12-12T12:44:04,0,2,41,
2025-12-12T12:44:05,0,10,83,
2025-12-12T12:44:06,0,0,76,
2025-12-12T12:44:07,0,7,63,
2025-12-12T12:44:08,0,5,95,
2025-12-12T12:44:09,0,8,79,
2025-12-12T12:44:10,0,5,21,
2025-12-12T12:44:11,0,0,1,
2025-12-12T12:44:12,0,0,58,
2025-12-12T12:44:13,0,6,74,
2025-12-12T12:44:14,0,5,23,
2025-12-12T12:44:15,0,0,52,
2025-12-12T12:44:16,0,6,49,
2025-12-12T12:44:17,0,8,90,
2025-12-12T12:44:18,0,2,54,
2025-12-12T12:44:19,0,3,84,
2025-12-12T12:44:20,0,8,20,
2025-12-12T12:44:21,0,1,60,
2025-12-12T12:44:22,0,6,80,
2025-12-12T12:44:23,0,0,3,
2025-12-12T12:44:24,0,3,59,
2025-12-12T12:44:25,0,3,66,
2025-12-12T12:44:26,0,2,59,
2025-12-12T12:44:27,0,3,19,
2025-12-12T12:44:28,0,0,40,
2025-12-12T12:44:29,0,0,57,
2025-12-12T12:44:30,0,5,30,
2025-12-12T12:44:32,0,3,56,
2025-12-12T12:44:33,0,3,6,
2025-12-12T12:44:34,0,2,62,
2025-12-12T12:44:35,0,2,26,
2025-12-12T12:44:36,0,10,47,
2025-12-12T12:44:37,0,6,50,
2025-12-12T12:44:38,0,10,98,
2025-12-12T12:44:39,0,5,96,
2025-12-12T12:44:40,0,6,96,
2025-12-12T12:44:41,0,9,34,
2025-12-12T12:44:42,0,3,78,
2025-12-12T12:44:43,0,10,28,
2025-12-12T12:44:44,0,2,9,
2025-12-12T12:44:45,0,0,79,
2025-12-12T12:44:46,0,9,33,
2025-12-12T12:44:47,0,7,6,
2025-12-12T12:44:48,0,4,37,
2025-12-12T12:44:49,0,6,100,
2025-12-12T12:44:50,0,2,36,
2025-12-12T12:44:51,0,5,93,
2025-12-12T12:44:52,0,8,54,
2025-12-12T12:44:53,0,9,82,
2025-12-12T12:44:54,0,4,12,
2025-12-12T12:44:55,0,0,48,
2025-12-12T12:44:56,0,2,54,
2025-12-12T12:44:57,0,2,36,
2025-12-12T12:44:58,0,1,76,
2025-12-12T12:44:59,0,2,96,
2025-12-12T12:45:00,0,7,47,
2025-12-12T12:45:01,0,0,75,
2025-12-12T12:45:02,0,4,27,
2025-12-12T12:45:03,0,1,93,
2025-12-12T12:45:04,0,9,40,
2025-12-12T12:45:05,0,10,18,
2025-12-12T12:45:06,0,2,99,
2025-12-12T12:45:07,0,7,42,
2025-12-12T12:45:08,0,2,43,
2025-12-12T12:45:09,0,10,64,
2025-12-12T12:45:10,0,3,52,
2025-12-12T12:45:11,0,4,21,
2025-12-12T12:45:12,0,4,77,
2025-12-12T12:45:13,0,5,90,
2025-12-12T12:45:14,0,0,78,
2025-12-12T12:45:15,0,7,22,
2025-12-12T12:45:16,0,2,12,
2025-12-12T12:45:17,0,10,61,
2025-12-12T12:45:18,0,4,12,
2025-12-12T12:45:19,0,10,12,
2025-12-12T12:45:20,0,8,9,
2025-12-12T12:45:21,0,10,35,
2025-12-12T12:45:22,0,5,62,
2025-12-12T12:45:23,0,9,88,
2025-12-12T12:45:24,0,2,35,
2025-12-12T12:45:25,0,5,5,
2025-12-12T12:45:26,0,0,64,
2025-12-12T12:45:27,0,0,12,
2025-12-12T12:45:28,0,7,72,
2025-12-12T12:45:29,0,8,5,
2025-12-12T12:45:31,0,0,33,
2025-12-12T12:45:32,0,6,19,
2025-12-12T12:45:33,0,0,17,
2025-12-12T12:45:34,0,2,88,
2025-12-12T12:45:35,0,10,10,
2025-12-12T12:45:36,0,0,100,
2025-12-12T12:45:37,0,2,13,
2025-12-12T12:45:38,0,6,50,
2025-12-12T12:45:39,0,5,80,
2025-12-12T12:45:40,0,7,19,
2025-12-12T12:45:41,0,1,52,
2025-12-12T12:45:42,0,6,50,
2025-12-12T12:45:43,0,9,8,
2025-12-12T12:45:44,0,6,99,
2025-12-12T12:45:45,0,6,90,
2025-12-12T12:45:46,0,1,26,
2025-12-12T12:45:47,0,2,92,
2025-12-12T12:45:48,0,2,63,
2025-12-12T12:45:49,0,1,52,
2025-12-12T12:45:50,0,8,66,
2025-12-12T12:45:51,0,4,27,
2025-12-12T12:45:52,0,5,96,
2025-12-12T12:45:53,0,0,100,
2025-12-12T12:45:54,0,8,40,
2025-12-12T12:45:55,0,7,87,
2025-12-12T12:45:56,0,3,91,
2025-12-12T12:45:57,0,6,55,
2025-12-12T12:45:58,0,6,55,
2025-12-12T12:45:59,0,0,29,
2025-12-12T12:46:00,0,6,66,
2025-12-12T12:46:01,0,10,46,
2025-12-12T12:46:02,0,7,43,
2025-12-12T12:46:03,0,1,24,
2025-12-12T12:46:04,0,9,83,
2025-12-12T12:46:05,0,4,58,
2025-12-12T12:46:06,0,0,66,
2025-12-12T12:46:07,0,5,56,
2025-12-12T12:46:08,0,6,40,
2025-12-12T12:46:09,0,1,42,
2025-12-12T12:46:10,0,6,80,
2025-12-12T12:46:11,0,8,85,
2025-12-12T12:46:12,0,3,58,
2025-12-12T12:46:13,0,2,31,
2025-12-12T12:46:14,0,8,87,
2025-12-12T12:46:15,0,2,81,
2025-12-12T12:46:16,0,0,83,
2025-12-12T12:46:17,0,6,57,
2025-12-12T12:46:18,0,0,29,
2025-12-12T12:46:19,0,0,38,
2025-12-12T12:46:20,0,9,62,
2025-12-12T12:46:22,0,5,98,
2025-12-12T12:46:23,0,5,84,
2025-12-12T12:46:24,0,8,89,
2025-12-12T12:46:25,0,5,29,
2025-12-12T12:46:26,0,5,72,
2025-12-12T12:46:27,0,7,51,
2025-12-12T12:46:28,0,4,26,
2025-12-12T12:46:29,0,7,62,
2025-12-12T12:46:30,0,10,78,
2025-12-12T12:46:31,0,6,84,
2025-12-12T12:46:32,0,8,98,
2025-12-12T12:46:33,0,7,12,
2025-12-12T12:46:34,0,2,61,
2025-12-12T12:46:35,0,6,88,
2025-12-12T12:46:36,0,7,31,
2025-12-12T12:46:37,0,2,54,
2025-12-12T12:46:38,0,3,34,
2025-12-12T12:46:39,0,2,8,
2025-12-12T12:46:40,0,9,37,
2025-12-12T12:46:41,0,5,49,
2025-12-12T12:46:42,0,5,4,
2025-12-12T12:46:43,0,0,28,
2025-12-12T12:46:44,0,1,64,
2025-12-12T12:46:45,0,0,31,
2025-12-12T12:46:46,0,8,97,
2025-12-12T12:46:47,0,1,70,
2025-12-12T12:46:48,0,8,29,
2025-12-12T12:46:49,0,0,35,
2025-12-12T12:46:50,0,5,80,
2025-12-12T12:46:51,0,2,40,
2025-12-12T12:46:52,0,4,61,
2025-12-12T12:46:53,0,10,24,
2025-12-12T12:46:54,0,10,49,
2025-12-12T12:46:55,0,2,100,
2025-12-12T12:46:56,0,1,69,
2025-12-12T12:46:57,0,9,97,
2025-12-12T12:46:58,0,4,77,
2025-12-12T12:46:59,0,7,86,
2025-12-12T12:47:00,0,4,55,
2025-12-12T12:47:01,0,5,0,
2025-12-12T12:47:02,0,1,2,
2025-12-12T12:47:03,0,8,97,
2025-12-12T12:47:04,0,3,12,
2025-12-12T12:47:05,0,10,19,
2025-12-12T12:47:06,0,7,7,
2025-12-12T12:47:08,0,6,5,
2025-12-12T12:47:09,0,8,64,
2025-12-12T12:47:10,0,2,97,
2025-12-12T12:47:11,0,6,29,
2025-12-12T12:47:12,0,10,37,
2025-12-12T12:47:13,0,2,83,
2025-12-12T12:47:14,0,10,77,
2025-12-12T12:47:15,0,4,68,
2025-12-12T12:47:16,0,0,6,
2025-12-12T12:47:17,0,5,98,
2025-12-12T12:47:18,0,5,16,
2025-12-12T12:47:19,0,2,88,
2025-12-12T12:47:20,0,8,2,
2025-12-12T12:47:21,0,9,58,
2025-12-12T12:47:22,0,1,42,
2025-12-12T12:47:23,0,1,58,
2025-12-12T12:47:24,0,2,42,
2025-12-12T12:47:26,0,0,30,
2025-12-12T12:47:27,0,6,47,
2025-12-12T12:47:28,0,1,36,
2025-12-12T12:47:29,0,6,43,
